persona_id,producto_id,fecha_compra,cantidad,metodo_pago
1,10,2024-08-16,2,efectivo
4,17,2024-06-26,1,transferencia
12,9,2024-04-17,1,debito
3,6,2024-07-02,3,transferencia
16,1,2024-06-30,1,debito
6,4,2024-07-01,1,transferencia
11,23,2024-07-04,2,debito
7,5,2024-02-04,1,transferencia
8,16,2024-01-17,1,debito
14,8,2024-06-23,2,debito
9,20,2024-03-07,1,debito
2,3,2024-04-19,1,transferencia
5,2,2024-07-03,2,efectivo
1,21,2024-06-29,1,debito
5,14,2024-06-25,2,transferencia
3,12,2024-06-24,3,transferencia
6,18,2024-06-28,1,debito
8,19,2024-06-27,1,transferencia
9,22,2024-06-25,1,debito
1,7,2024-06-24,1,transferencia
1,11,2024-06-23,1,efectivo
2,13,2024-06-22,1,transferencia
1,10,2024-08-16,2,debito
4,17,2024-06-26,1,debito
12,9,2024-04-17,1,efectivo
3,6,2024-07-02,3,transferencia
16,1,2024-06-30,1,debito
6,4,2024-07-01,1,efectivo
11,23,2024-07-04,2,transferencia
7,5,2024-02-04,1,debito
8,16,2024-01-17,1,transferencia
14,8,2024-06-23,2,efectivo
9,20,2024-03-07,1,debito
2,3,2024-04-19,1,efectivo
5,2,2024-07-03,2,transferencia
1,21,2024-06-29,1,efectivo
5,14,2024-06-25,2,debito
3,12,2024-06-24,3,debito
6,18,2024-06-28,1,efectivo
8,19,2024-06-27,1,transferencia
9,22,2024-06-25,1,debito
1,7,2024-06-24,1,efectivo
1,11,2024-06-23,1,transferencia
2,13,2024-06-22,1,debito


